transaccion_id,cliente_id,fecha_transaccion,monto,puntos_ganados
75,18,2024-11-13,57.17,5
76,18,2024-06-06,120.55,12
77,18,2025-01-24,175.84,17
78,18,2025-01-04,64.31,6
79,18,2024-07-05,326.7,32
80,18,2024-11-16,158.1,15
81,18,2024-11-20,415.59,41
82,19,2024-04-19,149.12,14
83,19,2023-11-14,298.4,29
84,19,2023-10-24,35.51,3
85,19,2023-08-16,186.26,18
86,19,2023-11-13,98.96,9
87,19,2023-11-03,26.79,2
88,19,2024-03-19,229.28,22
89,19,2023-07-25,198.6,19
90,19,2024-03-16,193.84,19
91,20,2024-11-02,177.82,17
92,20,2024-05-08,14.39,1
93,20,2024-05-14,490.74,49
94,20,2024-05-26,438.67,43
95,20,2024-08-30,339.84,33
96,20,2024-06-29,399.09,39
97,20,2024-12-15,451.95,45
98,21,2024-11-08,298.32,29
99,22,2024-09-13,427.12,42
100,22,2024-06-28,332.08,33
101,22,2024-07-13,437.83,43
102,22,2025-02-02,97.29,9
103,22,2024-11-13,316.13,31
104,22,2025-02-28,182.39,18
105,22,2024-05-19,76.22,7
106,23,2024-02-09,496.59,49
107,23,2024-01-17,372.69,37
108,24,2024-09-30,54.59,5
109,24,2024-12-21,442.45,44
110,24,2024-11-02,55.22,5
111,24,2024-06-28,376.78,37
112,24,2024-12-13,379.56,37
113,24,2025-01-02,225.34,22
114,24,2025-01-16,112.89,11
115,25,2025-03-06,35.58,3
116,25,2025-03-01,492.74,49
117,25,2025-03-05,21.41,2
118,26,2024-07-15,28.13,2
119,26,2024-12-17,372.91,37
120,26,2024-11-18,179.63,17
121,26,2024-11-11,64.45,6
122,26,2024-11-29,279.35,27
123,26,2024-07-23,383.12,38
124,26,2024-11-23,482.23,48
125,26,2024-12-20,104.23,10
126,26,2025-01-23,285.6,28
127,26,2024-10-21,436.91,43
128,27,2025-01-30,182.78,18
129,27,2023-09-17,141.04,14
130,27,2024-11-23,30.26,3
131,27,2024-02-05,447.99,44
132,27,2025-02-22,132.16,13
133,27,2023-12-31,49.64,4
134,27,2023-09-25,324.2,32
135,27,2024-04-13,353.57,35
136,27,2023-10-13,487.89,48
137,28,2024-08-21,469.59,46
138,28,2025-02-19,132.03,13
139,28,2024-11-16,454.67,45
140,28,2024-07-15,394.48,39
141,29,2024-03-02,58.91,5
142,29,2024-06-24,445.61,44
143,29,2024-06-07,24.69,2
144,29,2024-10-25,477.85,47
145,29,2024-04-27,458.2,45
146,29,2025-02-11,201.62,20
147,29,2024-11-18,493.16,49
148,29,2024-03-13,465.63,46
149,30,2024-06-11,334.93,33
150,30,2025-01-30,461.4,46
151,30,2024-09-12,342.59,34
152,30,2025-02-05,365.02,36
153,30,2025-01-20,223.04,22
154,30,2025-02-13,342.7,34
155,30,2024-08-15,498.12,49
156,30,2024-12-12,146.79,14
157,30,2024-11-28,458.6,45
158,31,2024-12-28,423.23,42
159,31,2025-02-02,101.81,10
160,31,2024-06-06,310.48,31
161,31,2024-06-17,37.12,3
162,31,2025-01-02,106.85,10
163,31,2024-11-25,21.24,2
164,31,2024-03-31,361.45,36
165,31,2024-05-29,381.43,38
166,31,2024-07-02,131.3,13
167,32,2025-03-10,326.51,32
168,32,2025-03-10,280.84,28
169,32,2025-03-10,378.94,37
170,32,2025-03-10,75.49,7
171,32,2025-03-10,455.39,45
172,32,2025-03-09,120.97,12
173,32,2025-03-10,170.36,17
174,32,2025-03-09,189.97,18
175,33,2024-12-28,290.33,29
176,33,2025-01-16,424.06,42
177,33,2024-12-28,441.6,44
178,33,2024-11-05,215.74,21
179,33,2024-09-16,298.49,29
180,34,2025-02-19,255.48,25
181,34,2025-03-10,418.51,41
182,34,2025-03-02,106.81,10
183,34,2025-02-21,416.2,41
184,34,2025-03-02,148.77,14
185,34,2025-02-23,365.54,36
186,34,2025-02-27,100.34,10
187,34,2025-03-10,488.41,48
188,34,2025-02-19,278.46,27
189,34,2025-02-22,205.85,20
190,35,2024-04-24,14.28,1
191,36,2024-08-25,417.22,41
192,36,2024-05-30,114.54,11
193,36,2024-10-20,191.33,19
194,36,2024-05-18,427.88,42
195,36,2024-12-15,70.26,7
196,36,2024-07-25,243.65,24
197,36,2025-03-09,180.96,18
198,37,2024-02-08,117.1,11
199,37,2024-12-08,207.6,20
200,37,2024-03-31,99.52,9
201,37,2024-11-19,294.3,29
202,38,2024-12-25,228.49,22
203,38,2025-02-18,406.11,40
204,38,2024-12-04,317.67,31
205,38,2025-02-01,265.91,26
206,38,2025-01-08,255.69,25
207,38,2025-02-24,201.59,20
208,39,2025-03-08,35.79,3
209,39,2025-03-09,185.83,18
210,39,2025-03-08,435.15,43
211,39,2025-03-10,423.29,42
212,39,2025-03-09,442.65,44
213,40,2025-02-10,473.51,47
214,40,2025-01-26,90.95,9
215,40,2024-11-13,382.1,38
216,40,2025-01-20,207.6,20
217,40,2024-11-25,19.55,1
218,40,2025-01-17,68.55,6
219,41,2023-07-25,132.83,13
220,41,2025-03-03,473.14,47
221,41,2024-03-10,187.68,18
222,42,2024-09-09,67.78,6
223,42,2024-02-19,261.06,26
224,42,2023-09-04,327.09,32
225,42,2024-07-02,15.76,1
226,42,2024-03-27,17.81,1
227,42,2023-07-20,299.43,29
228,42,2023-09-15,333.51,33
229,42,2023-03-24,462.17,46
230,42,2023-08-30,337.09,33
231,43,2025-02-15,348.97,34
232,43,2025-02-21,468.78,46
233,43,2025-03-04,209.29,20
234,43,2025-02-17,320.39,32
235,43,2025-03-03,369.52,36
236,44,2025-03-10,262.41,26
237,44,2025-03-09,280.66,28
238,45,2025-03-06,498.15,49
239,46,2024-07-30,313.95,31
240,46,2024-06-10,494.26,49
241,46,2024-06-26,135.79,13
242,46,2024-01-25,401.87,40
243,46,2023-08-23,440.65,44
244,46,2024-06-30,194.95,19
245,46,2023-11-01,142.6,14
246,46,2024-07-15,83.02,8
247,46,2023-11-23,200.94,20
248,47,2025-01-26,57.01,5
249,47,2024-09-18,405.13,40
250,47,2024-05-13,208.38,20
251,47,2024-04-12,450.11,45
252,47,2024-10-04,410.81,41
253,48,2025-03-07,152.66,15
254,48,2025-02-20,36.14,3
255,48,2025-02-09,213.22,21
256,48,2025-02-16,128.24,12
257,48,2025-02-12,308.43,30
258,48,2025-02-26,347.78,34
259,48,2025-03-01,181.03,18
260,49,2024-09-08,413.08,41
261,49,2024-09-03,150.52,15
262,49,2024-10-16,223.76,22
263,49,2024-09-06,133.71,13
264,49,2025-02-24,223.57,22
265,49,2024-12-31,202.88,20
266,49,2025-03-09,264.09,26
267,49,2024-09-16,230.83,23
268,49,2024-10-14,336.85,33
269,49,2025-01-31,167.64,16
270,50,2024-01-07,329.51,32
271,51,2024-10-30,494.72,49
272,51,2024-07-12,134.24,13
273,51,2025-01-09,308.6,30
274,51,2024-01-17,30.55,3
275,51,2025-01-10,312.59,31
276,51,2024-10-11,399.43,39
277,51,2024-09-24,277.01,27
278,51,2025-03-04,290.76,29
279,52,2023-12-28,301.54,30
280,52,2024-08-27,257.13,25
281,52,2024-03-14,38.35,3
282,52,2024-04-27,255.43,25
283,52,2024-09-04,47.7,4
284,53,2025-02-28,335.52,33
285,53,2025-03-04,379.97,37
286,53,2025-03-02,137.93,13
287,53,2025-03-08,162.67,16
288,53,2025-02-02,113.58,11
289,53,2025-02-03,419.38,41
290,53,2025-02-04,127.81,12
291,53,2025-02-23,157.99,15
292,53,2025-02-27,30.17,3
293,53,2025-02-20,157.43,15
294,54,2025-02-25,52.08,5
295,54,2025-02-21,159.53,15
296,54,2025-02-22,46.55,4
297,54,2025-03-04,38.93,3
298,54,2025-03-06,194.64,19
299,54,2025-03-01,418.06,41
300,55,2024-12-29,468.65,46
301,55,2025-02-18,226.47,22
302,55,2025-02-01,206.83,20
303,55,2024-12-25,89.43,8
304,55,2024-11-27,31.65,3
305,55,2024-08-21,153.83,15
306,56,2025-02-22,418.7,41
307,56,2024-04-24,141.31,14
308,56,2025-03-07,379.98,37
309,56,2024-10-14,270.7,27
310,56,2024-09-12,262.62,26
311,56,2024-02-06,430.54,43
312,56,2025-03-07,189.43,18
313,56,2023-11-03,248.84,24
314,56,2024-01-27,330.55,33
315,57,2025-02-19,196.22,19
316,57,2024-04-19,306.96,30
317,57,2024-08-03,307.91,30
318,57,2025-03-05,480.08,48
319,57,2024-04-20,416.96,41
320,57,2025-02-18,328.72,32
321,57,2024-12-10,141.05,14
322,57,2024-12-29,450.65,45
323,57,2024-12-07,221.66,22
324,57,2024-11-09,267.74,26
325,58,2024-10-08,192.84,19
326,58,2024-09-07,37.26,3
327,58,2023-12-19,26.61,2
328,58,2024-02-25,216.95,21
329,58,2023-09-25,194.99,19
330,58,2023-11-29,307.93,30
331,59,2024-12-16,395.91,39
332,59,2025-01-16,423.64,42
333,59,2025-02-15,322.38,32
334,59,2025-02-07,211.08,21
335,59,2024-10-22,321.61,32
336,59,2025-01-16,146.34,14
337,59,2024-12-01,153.57,15
338,59,2024-12-05,80.99,8
339,59,2024-12-20,203.55,20
340,59,2025-01-14,333.76,33
341,60,2024-09-07,150.19,15
342,60,2024-06-30,475.94,47
343,60,2024-11-22,137.19,13
344,60,2024-04-04,338.08,33
345,60,2024-09-08,482.19,48
346,60,2024-03-11,335.28,33
347,60,2024-08-14,210.3,21
348,61,2024-09-19,215.71,21
349,62,2025-03-10,250.48,25
350,62,2024-10-01,241.1,24
351,62,2024-09-30,161.56,16
352,62,2024-09-22,10.09,1
353,62,2024-11-26,352.83,35
354,62,2024-11-21,99.09,9
355,63,2024-12-08,160.98,16
356,63,2024-10-31,437.11,43
357,63,2025-01-28,52.25,5
358,64,2024-07-26,380.83,38
359,64,2024-04-20,314.0,31
360,65,2025-01-05,101.69,10
361,65,2024-12-11,32.28,3
362,65,2025-02-15,84.0,8
363,65,2024-12-13,54.98,5
364,65,2025-01-01,62.64,6
365,65,2024-12-28,186.7,18
366,65,2025-01-09,94.61,9
367,66,2024-09-19,94.4,9
368,66,2023-10-31,281.66,28
369,66,2024-07-15,138.53,13
370,66,2023-06-29,89.32,8
371,67,2024-11-18,256.19,25
372,67,2024-04-02,44.6,4
373,67,2024-12-01,118.84,11
374,67,2025-03-02,163.91,16
375,67,2024-09-17,300.55,30
376,67,2024-06-24,490.5,49
377,67,2024-08-05,184.36,18
378,67,2024-08-20,122.99,12
379,67,2025-02-23,429.61,42
380,67,2025-02-28,209.65,20
381,68,2024-12-18,94.59,9
382,69,2023-06-23,471.35,47
383,69,2023-09-28,179.2,17
384,69,2024-05-30,326.19,32
385,70,2024-12-09,428.4,42
386,70,2024-01-06,53.32,5
387,70,2025-01-26,497.02,49
388,71,2024-06-28,208.03,20
389,71,2024-01-13,317.93,31
390,71,2024-02-12,430.59,43
391,71,2023-11-04,456.75,45
392,72,2024-12-27,115.4,11
393,72,2024-05-13,333.64,33
394,72,2025-01-01,139.87,13
395,72,2024-08-02,421.79,42
396,72,2025-01-09,288.26,28
397,72,2025-02-01,181.77,18
398,72,2024-12-25,103.01,10
399,72,2024-06-07,143.57,14
400,72,2024-07-12,476.41,47
401,73,2024-03-21,118.67,11
402,73,2024-11-14,462.98,46
403,73,2025-01-30,355.06,35
404,73,2024-02-10,353.14,35
405,73,2024-08-01,412.65,41
406,73,2024-02-29,447.69,44
407,74,2024-04-28,188.28,18
408,74,2024-03-12,49.96,4
409,74,2024-03-19,86.21,8
410,74,2024-02-20,265.21,26
411,74,2024-08-25,419.19,41
412,74,2024-09-28,404.23,40
413,74,2023-12-19,259.72,25
414,74,2025-02-25,102.31,10
415,75,2025-01-16,442.62,44
416,76,2024-07-27,464.37,46
417,76,2024-04-05,125.51,12
418,77,2024-02-29,26.65,2
419,77,2023-12-30,122.13,12
420,77,2024-12-24,221.45,22
421,77,2024-11-25,83.61,8
422,77,2024-02-25,317.4,31
423,77,2024-11-25,402.86,40
424,77,2025-03-05,277.11,27
425,77,2024-11-10,402.46,40
426,77,2024-03-26,258.52,25
427,77,2024-07-27,259.17,25
428,78,2024-10-30,255.25,25
429,78,2024-07-22,14.5,1
430,79,2024-10-04,200.43,20
431,79,2024-12-10,231.96,23
432,79,2024-09-12,423.25,42
433,79,2024-12-05,188.09,18
434,79,2024-08-20,77.36,7
435,79,2024-11-10,305.79,30
436,79,2024-07-09,274.42,27
437,79,2024-10-13,305.03,30
438,80,2024-10-01,92.59,9
439,80,2025-02-09,485.34,48
440,80,2025-01-20,94.4,9
441,80,2024-07-30,374.6,37
442,80,2025-01-03,30.73,3
443,80,2025-03-06,238.45,23
444,80,2024-10-26,206.39,20
445,80,2024-11-11,274.54,27
446,81,2024-05-08,306.99,30
447,81,2024-11-28,109.21,10
448,81,2024-09-04,281.85,28
449,81,2023-11-13,141.73,14
450,81,2023-11-09,28.9,2
451,81,2023-09-06,365.53,36
452,81,2024-07-23,477.19,47
453,82,2025-01-16,392.49,39
454,82,2024-09-21,337.85,33
455,82,2023-11-20,342.21,34
456,82,2024-09-26,221.69,22
457,82,2023-08-09,56.65,5
458,82,2024-05-03,113.47,11
459,82,2024-06-17,447.26,44
460,82,2023-09-21,192.83,19
461,82,2024-10-15,152.11,15
462,83,2024-10-14,145.71,14
463,84,2024-09-08,248.76,24
464,84,2025-02-28,299.26,29
465,84,2024-09-10,168.68,16
466,84,2024-11-15,323.3,32
467,84,2024-04-18,365.95,36
468,84,2025-02-11,320.2,32
469,85,2024-10-15,311.66,31
470,85,2024-12-26,21.44,2
471,85,2025-01-12,380.41,38
472,85,2025-02-23,246.43,24
473,85,2025-02-14,322.34,32
474,85,2024-10-21,40.79,4
475,85,2024-11-03,483.13,48
476,85,2025-02-14,397.47,39
477,86,2024-08-30,212.59,21
478,86,2025-01-12,181.68,18
479,86,2024-09-12,317.87,31
480,86,2025-01-27,373.43,37
481,86,2024-06-06,457.01,45
482,86,2024-12-01,338.42,33
483,86,2024-10-14,353.18,35
484,86,2024-07-07,422.08,42
485,86,2025-01-21,350.8,35
486,86,2024-07-01,484.86,48
487,87,2025-03-05,413.53,41
488,87,2025-03-07,286.64,28
489,87,2025-03-05,149.36,14
490,87,2025-03-09,18.27,1
491,87,2025-03-08,268.78,26
492,88,2024-07-26,478.2,47
493,88,2024-10-14,167.09,16
494,88,2024-09-01,469.85,46
495,88,2024-07-11,331.67,33
496,88,2024-10-11,353.42,35
497,89,2024-10-22,167.68,16
498,89,2024-11-28,302.28,30
499,90,2024-11-06,490.72,49
500,90,2025-01-17,422.51,42
501,90,2025-01-31,287.35,28
502,90,2024-06-29,269.04,26
503,90,2024-09-22,217.26,21
504,90,2024-11-01,134.8,13
505,90,2024-08-25,299.71,29
506,91,2023-09-03,477.96,47
507,91,2023-09-23,64.27,6
508,91,2024-06-21,102.14,10
509,91,2023-06-02,150.21,15
510,91,2023-08-22,169.24,16
511,91,2023-06-26,23.08,2
512,92,2023-11-29,396.99,39
513,92,2023-09-17,41.97,4
514,92,2024-03-05,349.4,34
515,93,2025-02-01,129.1,12
516,93,2024-12-03,315.23,31
517,93,2025-02-25,24.77,2
518,93,2024-10-23,88.96,8
519,93,2024-11-28,321.67,32
520,93,2024-12-13,403.19,40
521,94,2025-03-05,471.17,47
522,94,2025-03-10,397.25,39
523,94,2025-02-18,244.83,24
524,94,2025-02-19,285.47,28
525,94,2025-02-17,291.43,29
526,94,2025-02-11,132.59,13
527,95,2024-12-12,221.31,22
528,95,2025-03-05,482.97,48
529,95,2024-09-25,19.49,1
530,95,2025-02-20,253.79,25
531,95,2025-02-10,42.08,4
532,95,2025-01-31,126.5,12
533,95,2024-09-24,73.09,7
534,95,2024-12-19,406.79,40
535,96,2025-03-10,405.91,40
536,97,2024-10-18,355.55,35
537,98,2024-11-29,327.56,32
538,98,2025-03-02,13.61,1
539,98,2025-01-16,274.91,27
540,98,2025-03-07,288.95,28
541,98,2025-02-20,150.23,15
542,99,2025-02-23,105.58,10
543,99,2025-01-22,159.06,15
544,99,2025-01-01,307.99,30
545,99,2025-02-18,124.58,12
546,99,2025-01-20,398.03,39
547,99,2025-02-17,253.54,25
548,99,2025-03-10,296.49,29
549,99,2024-11-20,331.83,33
550,100,2023-11-16,45.66,4
551,100,2023-11-30,41.17,4
552,100,2023-12-21,395.67,39
553,100,2024-06-13,159.51,15
554,100,2023-10-23,277.86,27
555,100,2024-11-05,44.16,4
556,100,2024-11-23,257.83,25
557,100,2024-01-07,77.64,7
558,100,2023-10-31,142.55,14
559,101,2024-08-18,442.09,44
560,102,2024-01-04,461.55,46
561,102,2024-07-13,170.4,17
562,102,2023-12-06,280.53,28
563,102,2024-02-19,47.01,4
564,102,2024-11-02,417.73,41
565,102,2024-09-05,491.59,49
566,102,2024-12-10,221.63,22
567,102,2024-12-29,458.61,45
568,103,2024-04-18,70.11,7
569,103,2024-10-02,167.54,16
570,103,2025-01-29,488.98,48
571,103,2023-08-15,305.65,30
572,103,2024-11-08,429.46,42
573,103,2024-06-28,291.8,29
574,103,2024-06-10,153.08,15
575,104,2023-11-18,116.54,11
576,104,2025-03-08,497.25,49
577,104,2024-02-06,463.77,46
578,105,2024-03-13,498.27,49
579,105,2023-12-27,118.37,11
580,105,2024-07-28,221.66,22
581,105,2024-07-08,394.29,39
582,105,2023-12-21,324.43,32
583,105,2024-02-16,450.7,45
584,105,2024-01-13,193.8,19
585,105,2023-10-06,338.58,33
586,105,2024-09-10,87.31,8
587,105,2023-04-28,236.07,23
588,106,2024-06-23,48.52,4
589,106,2023-08-30,165.66,16
590,106,2023-05-17,204.54,20
591,106,2023-06-30,263.65,26
592,107,2025-02-03,87.94,8
593,107,2025-01-14,25.86,2
594,107,2025-01-04,317.37,31
595,107,2024-12-20,407.5,40
596,107,2025-03-03,480.91,48
597,108,2025-02-08,491.13,49
598,108,2025-02-21,241.96,24
599,108,2025-02-27,103.54,10
600,108,2025-01-23,332.25,33
601,108,2025-03-09,245.94,24
602,108,2025-03-05,448.27,44
603,108,2025-02-07,495.04,49
604,109,2024-07-17,481.28,48
605,109,2024-10-07,367.26,36
606,109,2024-12-07,65.86,6
607,109,2025-01-14,245.89,24
608,109,2025-01-06,451.27,45
609,110,2025-01-22,315.44,31
610,110,2024-03-25,224.4,22
611,110,2024-04-16,35.7,3
612,111,2025-01-28,493.71,49
613,111,2024-08-25,456.54,45
614,111,2024-09-17,323.71,32
615,111,2024-11-03,343.6,34
616,111,2024-08-01,425.68,42
617,111,2024-11-30,207.17,20
618,111,2024-07-04,36.17,3
619,112,2024-08-06,17.79,1
620,112,2024-09-23,373.66,37
621,112,2024-08-13,498.78,49
622,112,2024-12-10,324.79,32
623,112,2025-01-16,82.61,8
624,112,2025-01-17,376.09,37
625,112,2024-11-03,324.36,32
626,112,2025-02-08,384.09,38
627,112,2024-08-05,389.04,38
628,112,2024-12-21,127.59,12
629,113,2024-03-15,178.5,17
630,113,2024-04-22,191.44,19
631,114,2025-01-24,297.18,29
632,114,2024-08-25,358.78,35
633,114,2024-11-15,217.57,21
634,114,2024-09-28,156.05,15
635,115,2024-07-09,79.3,7
636,115,2024-07-30,449.31,44
637,115,2025-01-04,395.77,39
638,116,2024-10-25,44.12,4
639,116,2025-02-04,225.27,22
640,116,2025-02-07,46.07,4
641,116,2025-01-15,309.82,30
642,116,2025-01-23,371.83,37
643,116,2024-12-09,413.27,41
644,116,2025-01-13,124.58,12
645,116,2024-10-30,136.8,13
646,116,2024-11-17,421.53,42
647,116,2025-02-01,77.97,7
648,117,2025-02-14,211.57,21
649,118,2024-07-29,289.77,28
650,119,2024-11-18,334.07,33
651,119,2024-11-09,135.85,13
652,119,2024-11-13,414.15,41
653,119,2025-03-09,433.29,43
654,119,2024-09-20,144.37,14
655,119,2025-01-19,360.68,36
656,119,2025-01-07,26.34,2
657,119,2024-11-21,220.38,22
658,120,2024-12-20,186.58,18
659,120,2025-01-31,159.63,15
660,121,2024-05-18,12.58,1
661,121,2024-06-27,343.38,34
662,121,2025-01-29,395.79,39
663,121,2024-12-06,224.64,22
664,121,2024-08-14,233.66,23
665,121,2024-07-15,143.9,14
666,121,2025-02-12,309.02,30
667,121,2025-02-03,52.16,5
668,121,2024-07-23,284.8,28
669,122,2024-12-15,377.78,37
670,123,2024-08-28,372.4,37
671,123,2025-01-01,119.36,11
672,123,2023-10-15,447.09,44
673,123,2023-10-16,65.02,6
674,123,2023-12-23,39.31,3
675,123,2025-02-03,414.65,41
676,123,2024-04-26,15.56,1
677,124,2024-12-10,261.48,26
678,124,2024-11-15,250.04,25
679,124,2024-03-26,266.23,26
680,124,2024-03-24,424.58,42
681,124,2024-02-20,251.74,25
682,124,2025-01-04,497.6,49
683,124,2023-11-21,339.33,33
684,124,2024-07-16,89.22,8
685,124,2024-07-27,128.75,12
686,125,2024-11-13,470.95,47
687,126,2025-03-07,69.53,6
688,126,2025-03-03,391.19,39
689,126,2025-03-06,29.77,2
690,127,2024-12-17,225.97,22
691,127,2024-12-24,481.36,48
692,127,2024-08-07,29.99,2
693,127,2024-12-02,371.02,37
694,127,2024-11-07,88.37,8
695,127,2024-10-12,490.27,49
696,127,2024-10-28,195.38,19
697,128,2023-10-14,39.3,3
698,128,2024-01-12,200.51,20
699,128,2024-05-05,441.95,44
700,128,2024-03-10,344.1,34
701,128,2025-01-01,176.94,17
702,128,2023-12-18,176.36,17
703,128,2024-11-12,496.73,49
704,128,2024-03-28,394.86,39
705,128,2023-05-31,495.49,49
706,128,2023-08-06,103.53,10
707,129,2025-02-02,209.83,20
708,129,2024-01-07,251.07,25
709,129,2024-05-10,352.02,35
710,129,2025-01-14,83.37,8
711,129,2024-08-08,469.12,46
712,129,2023-12-10,150.75,15
713,129,2024-06-10,127.18,12
714,129,2024-09-10,23.47,2
715,130,2024-03-06,65.07,6
716,130,2024-12-04,359.24,35
717,130,2024-06-20,20.81,2
718,130,2024-05-10,328.47,32
719,130,2024-10-30,135.85,13
720,130,2025-01-14,409.57,40
721,130,2024-05-12,225.88,22
722,130,2024-03-06,305.4,30
723,131,2025-01-07,183.07,18
724,131,2025-02-26,231.25,23
725,131,2025-03-04,390.28,39
726,132,2024-09-02,458.17,45
727,132,2024-09-21,204.26,20
728,132,2024-12-26,488.2,48
729,132,2025-02-14,113.03,11
730,132,2024-09-15,205.54,20
731,132,2024-09-03,83.64,8
732,132,2024-10-15,240.22,24
733,132,2024-12-16,410.28,41
734,133,2025-03-08,161.88,16
735,133,2025-03-01,39.44,3
736,133,2025-02-16,382.98,38
737,133,2025-02-17,60.77,6
738,133,2025-02-19,412.08,41
739,133,2025-03-04,444.99,44
740,134,2024-10-02,259.14,25
741,134,2024-07-22,247.04,24
742,134,2024-05-23,468.23,46
743,134,2024-10-02,408.88,40
744,134,2024-11-03,73.34,7
745,134,2024-11-05,165.48,16
746,134,2024-12-04,261.79,26
747,135,2024-12-14,385.8,38
748,135,2025-02-04,329.19,32
749,135,2024-07-30,103.28,10
750,135,2024-11-04,368.94,36
751,135,2024-11-08,25.75,2
752,135,2024-03-30,212.81,21
753,135,2024-06-08,152.16,15
754,135,2025-03-08,429.31,42
755,136,2024-06-29,64.97,6
756,136,2025-02-18,446.58,44
757,136,2025-03-02,48.15,4
758,136,2024-12-31,107.15,10
759,136,2023-10-01,218.42,21
760,136,2024-01-23,83.63,8
761,136,2024-02-04,127.48,12
762,136,2023-05-14,259.05,25
763,136,2024-07-15,30.39,3
764,137,2024-02-09,192.43,19
765,138,2024-11-09,81.76,8
766,138,2024-06-18,359.76,35
767,138,2024-12-08,325.71,32
768,138,2024-08-20,228.63,22
769,138,2024-09-10,55.98,5
770,138,2024-04-22,177.09,17
771,139,2024-10-10,41.13,4
772,139,2024-01-30,474.99,47
773,139,2025-01-18,486.42,48
774,139,2024-09-25,110.18,11
775,139,2023-04-04,113.05,11
776,139,2025-02-14,11.48,1
777,140,2024-10-26,361.28,36
778,140,2024-07-19,466.15,46
779,140,2024-07-19,114.97,11
780,140,2024-08-14,137.26,13
781,140,2024-03-13,295.86,29
782,140,2024-06-01,52.65,5
783,140,2023-12-19,398.68,39
784,140,2024-09-06,431.22,43
785,140,2024-12-25,103.11,10
786,140,2025-02-11,146.12,14
787,141,2024-10-18,128.75,12
788,141,2024-11-19,265.73,26
789,141,2024-10-15,270.04,27
790,141,2024-12-27,270.63,27
791,141,2024-07-27,455.18,45
792,141,2025-03-04,200.58,20
793,141,2025-02-12,346.33,34
794,141,2024-07-21,448.55,44
795,142,2024-06-27,401.39,40
796,142,2024-07-21,436.24,43
797,143,2023-08-01,93.98,9
798,143,2023-08-02,383.51,38
799,143,2025-01-22,446.43,44
800,143,2023-07-11,230.2,23
801,143,2023-12-20,67.71,6
802,143,2023-09-02,30.28,3
803,143,2024-11-25,499.25,49
804,144,2024-08-07,134.08,13
805,144,2025-03-02,247.45,24
806,144,2025-01-29,50.74,5
807,144,2024-11-14,26.09,2
808,144,2024-07-04,38.63,3
809,144,2024-11-11,88.89,8
810,144,2024-07-06,435.86,43
811,144,2024-10-07,25.55,2
812,144,2024-08-03,260.0,26
813,145,2023-11-29,208.73,20
814,145,2024-10-01,222.19,22
815,145,2025-01-29,230.63,23
816,145,2024-09-13,239.19,23
817,146,2023-07-13,398.32,39
818,146,2024-12-17,169.97,16
819,146,2024-06-20,199.09,19
